district,metro,area,rooms,floor,gk,price,adress
1.22,1.0,37.0,1.0,5.0,0.0,9500.0,"Героев Сталинграда просп., 37, Оболонский р-н"
2.87,1.0,42.0,1.0,2.0,0.0,12000.0,"Бастионная ул., 4, Печерский р-н"
1.29,3.0,46.0,2.0,3.0,0.0,7500.0,"Бестужева Александра ул., 32, Подольский р-н"
2.87,1.0,64.0,2.0,10.0,1.0,38500.0,"Струтинского Сергея ул., 2, Печерский р-н"
1.12,1.0,57.0,1.0,9.0,1.0,24750.0,"Трускавецкая ул., 4б, Дарницкий р-н"
1.12,3.0,56.0,2.0,6.0,0.0,24750.0,"Трускавецкая ул., 6в, Дарницкий р-н"
1.74,1.0,33.0,2.0,6.0,1.0,14000.0,"Салютная ул., 2в, Шевченковский р-н"
2.87,1.0,35.0,1.0,4.0,0.0,14000.0,"Бассейная ул., 10, Печерский р-н"
1.12,1.0,63.0,2.0,4.0,1.0,12000.0,"Чавдар Елизаветы ул., 14, Дарницкий р-н"
1.74,1.0,48.0,2.0,2.0,0.0,15000.0,"Победы просп., 22, Шевченковский р-н"
1.12,3.0,75.0,2.0,9.0,0.0,12000.0,"Вишняковская ул., 9, Дарницкий р-н"
2.87,1.0,59.0,2.0,3.0,0.0,14000.0,"Резницкая ул., 8, Печерский р-н"
1.22,3.0,94.0,3.0,5.0,0.0,14000.0,"Рокоссовского маршала просп., 8, Оболонский р-н"
1.22,1.0,49.0,2.0,1.0,0.0,11000.0,"Гайдай Зои ул., 2а, Оболонский р-н"
1.19,3.0,44.0,1.0,13.0,1.0,12000.0,"Панельная ул., 7, Днепровский р-н"
1.22,1.0,51.0,2.0,3.0,0.0,13500.0,"Северная ул., 54б, Оболонский р-н"
2.87,1.0,170.0,3.0,6.0,0.0,75625.0,"Городецкого архитектора ул., 9, Печерский р-н"
1.74,1.0,27.0,1.0,7.0,0.0,11000.0,"Полевой пер., 5, Шевченковский р-н"
1.19,3.0,24.0,1.0,6.0,0.0,9000.0,"Чоколовский бульв., 6, Соломенский р-н"
1.12,3.0,44.0,1.0,14.0,0.0,9000.0,"Драгоманова ул., 12а, Дарницкий р-н"
2.87,1.0,42.0,1.0,18.0,0.0,20625.0,"Предславинская ул., 55, Печерский р-н"
1.29,2.0,40.0,1.0,1.0,0.0,5500.0,"Косенко ул., 45, Подольский р-н"
1.53,3.0,62.0,2.0,4.0,0.0,23375.0,"Никольско-Ботаническая ул., 25, Голосеевский р-н"
1.53,1.0,46.0,1.0,7.0,1.0,12300.0,"Максимовича ул. (Трутенко Онуфрия), 3г, Голосеевский р-н"
1.74,1.0,68.0,2.0,5.0,0.0,19000.0,"Сечевых Стрельцов ул. (Артема), 28а, Шевченковский р-н"
1.19,1.0,54.0,1.0,6.0,0.0,8500.0,"Алма-Атинская ул., 41б, Днепровский р-н"
1.19,3.0,33.0,1.0,4.0,0.0,8500.0,"Каблукова академика ул., 5, Соломенский р-н"
1.53,2.0,60.0,2.0,5.0,0.0,16500.0,"Голосеевский просп. (40-летия Октября), Голосеевский р-н"
2.87,1.0,185.0,4.0,5.0,0.0,79750.0,"Большая Васильковская ул. (Красноармейская), 27, Печерский р-н"
1.18,1.0,72.0,3.0,3.0,0.0,14000.0,"Доброхотова академика ул., 1, Святошинский р-н"
1.19,3.0,65.0,2.0,7.0,1.0,27500.0,"Регенераторная ул., 4, Днепровский р-н"
2.87,1.0,75.0,2.0,12.0,0.0,96250.0,"Е. Коновальца ул. (Щорса), 26а, Печерский р-н"
2.87,1.0,45.0,2.0,1.0,0.0,12500.0,"Зверинецкая ул., 63, Печерский р-н"
2.87,1.0,120.0,3.0,20.0,0.0,34375.0,"Евгения Коновальца ул. (Щорса), 32г, Печерский р-н"
1.53,1.0,92.0,3.0,7.0,0.0,23500.0,"Науки просп., 18, Голосеевский р-н"
1.74,1.0,35.0,1.0,11.0,0.0,10000.0,"Юрия Ильенко ул. (Мельникова), 9, Шевченковский р-н"
1.74,1.0,67.0,2.0,5.0,1.0,17990.0,"Глубочицкая ул., 13, Шевченковский р-н"
1.19,3.0,83.0,2.0,18.0,1.0,23375.0,"Шумского Юрия ул., 1а, Днепровский р-н"
1.74,1.0,56.0,2.0,3.0,0.0,44000.0,"Гончара Олеся ул., 12, Шевченковский р-н"
1.74,1.0,49.0,2.0,9.0,0.0,14000.0,"Нагорная ул., 10, Шевченковский р-н"
1.74,1.0,65.0,2.0,4.0,0.0,11500.0,"Саксаганского ул., 12А, Шевченковский р-н"
2.87,1.0,70.0,2.0,18.0,1.0,30250.0,"Евгения Коновальца ул. (Щорса), 44а, Печерский р-н"
1.29,3.0,52.0,2.0,16.0,1.0,19000.0,"Сергея Данченко ул., 34, Подольский р-н"
1.29,3.0,55.0,2.0,11.0,0.0,9000.0,"Правды просп., 8а, Подольский р-н"
1.19,1.0,36.0,1.0,6.0,0.0,7000.0,"Сосницкая ул., 10, Днепровский р-н"
1.0,3.0,22.0,1.0,8.0,0.0,6500.0,"Волкова космонавта ул., 24, Деснянский р-н"
1.53,1.0,78.0,2.0,15.0,0.0,33000.0,"Демиевская ул., 13, Голосеевский р-н"
1.29,2.0,34.0,1.0,2.0,0.0,7500.0,"Вышгородская ул., 47 в, Подольский р-н"
1.12,3.0,36.0,1.0,2.0,0.0,8500.0,"Драгоманова ул., 9, Дарницкий р-н"
1.74,1.0,51.0,2.0,2.0,0.0,10000.0,"Довнар-Запольского ул., 10, Шевченковский р-н"
1.12,1.0,40.0,1.0,6.0,0.0,12000.0,"Бориса Гмыри ул., 9-Б, Дарницкий р-н"
1.53,2.0,52.0,2.0,12.0,0.0,11000.0,"Заболотного академика ул., 82, Голосеевский р-н"
1.29,3.0,40.0,2.0,1.0,0.0,16500.0,"Набережно-Крещатицкая ул., 7 , Подольский р-н"
1.53,1.0,48.0,2.0,9.0,0.0,63250.0,"Федорова Ивана ул., 2, Голосеевский р-н"
1.18,1.0,52.0,2.0,7.0,0.0,10600.0,"Чернобильська, 4/56, Святошинский р-н"
1.12,3.0,72.0,2.0,18.0,0.0,12000.0,"Драгоманова ул., 2 Б, Дарницкий р-н"
1.74,1.0,53.0,2.0,2.0,0.0,15000.0,"Кудрявская ул., 31-33, Шевченковский р-н"
1.74,1.0,117.0,3.0,16.0,0.0,27500.0,"Черновола ул., 25, Шевченковский р-н"
1.0,3.0,52.0,2.0,4.0,0.0,6500.0,"Цветаевой Марины ул., 16, Деснянский р-н"
1.19,3.0,58.0,3.0,3.0,0.0,8500.0,"Курнатовского ул., 5, Днепровский р-н"
1.19,3.0,40.0,1.0,5.0,0.0,7000.0,"Шухевича Романа просп. (Ватутина генерала), 24, Днепровский р-н"
1.19,3.0,32.0,1.0,1.0,0.0,7500.0,"Пожарского ул., 13, Днепровский р-н"
1.29,2.0,25.0,1.0,4.0,0.0,8500.0,"Копыловская ул., 18, Подольский р-н"
1.12,2.0,52.0,1.0,19.0,0.0,12000.0,"Пчелки Елены ул., 5, Дарницкий р-н"
1.12,1.0,50.0,1.0,21.0,0.0,17500.0,"Осокорская ул., 2А, Дарницкий р-н"
1.0,3.0,39.0,1.0,2.0,0.0,5500.0,"Радунская ул., 3, Деснянский р-н"
1.22,3.0,42.0,1.0,9.0,1.0,10000.0,"Кондратюка Юрия ул., 5, Оболонский р-н"
1.29,1.0,45.0,2.0,1.0,0.0,18500.0,"Спасская ул., 25, Подольский р-н"
2.87,1.0,130.0,3.0,11.0,0.0,41250.0,"Василия Тютюнника ул. (Барбюса Анри), 5 б, Печерский р-н"
1.53,3.0,65.0,2.0,2.0,1.0,14000.0,"Заболотного академика ул., 15, Голосеевский р-н"
1.18,3.0,48.0,2.0,2.0,0.0,11000.0,"Героев Космоса ул., 5, Святошинский р-н"
1.12,3.0,52.0,1.0,18.0,0.0,8000.0,"Здолбуновская ул., 13, Дарницкий р-н"
1.53,1.0,48.0,2.0,4.0,0.0,10900.0,"Кустанайская ул., 5, Голосеевский р-н"
1.12,1.0,50.0,2.0,19.0,1.0,20000.0,"Заречная ул., 1а, Дарницкий р-н"
1.12,3.0,45.0,2.0,11.0,1.0,16000.0,"Драгоманова ул., 10, Дарницкий р-н"
1.74,1.0,75.0,2.0,9.0,1.0,16000.0,"Сикорского Игоря ул. (Танковая), 1, Шевченковский р-н"
1.74,1.0,110.0,3.0,11.0,0.0,35750.0,"Сикорского Игоря ул. (Танковая), 4 г, Шевченковский р-н"
1.74,1.0,35.0,1.0,1.0,0.0,8000.0,"Тешебаева ул., Шевченковский р-н"
1.74,1.0,75.0,3.0,7.0,1.0,41250.0,"Победы просп., 42, Шевченковский р-н"
1.74,1.0,69.0,2.0,3.0,1.0,27500.0,"Глубочицкая ул., 13, Шевченковский р-н"
1.19,1.0,52.0,2.0,5.0,0.0,10500.0,"Гагарина Юрия просп., 14, Днепровский р-н"
1.74,1.0,47.0,1.0,2.0,0.0,7000.0,"Муромская ул., 5/34, Шевченковский р-н"
1.53,3.0,48.0,2.0,4.0,1.0,16000.0,"Конева ул., 10/1, Голосеевский р-н"
1.18,1.0,60.0,2.0,7.0,0.0,12000.0,"Семашко ул., 15, Святошинский р-н"
1.74,1.0,32.0,1.0,4.0,0.0,17000.0,"Гоголевская ул., 11-39, Шевченковский р-н"
1.12,3.0,35.0,1.0,17.0,0.0,9000.0,"Ващенко Григория ул., 7, Дарницкий р-н"
2.87,1.0,35.0,1.0,3.0,0.0,19250.0,"Лаврская ул., 8, Печерский р-н"
2.87,1.0,95.0,3.0,20.0,1.0,66000.0,"Василия Тютюнника ул. (Барбюса Анри), 37/1, Печерский р-н"
1.53,1.0,55.0,1.0,17.0,0.0,41250.0,"Лабораторный пер., 7, Голосеевский р-н"
1.53,1.0,50.0,2.0,4.0,1.0,34375.0,"Антоновича ул. (Горького), 74, Голосеевский р-н"
1.53,1.0,40.0,2.0,9.0,1.0,27500.0,"Жилянская ул., 68, Голосеевский р-н"
1.19,3.0,52.0,2.0,5.0,0.0,6000.0,"Курнатовского ул., 4, Днепровский р-н"
1.53,2.0,58.0,1.0,10.0,0.0,12000.0,"Глушкова академика просп., 9, Голосеевский р-н"
1.19,1.0,47.0,2.0,5.0,0.0,8000.0,"Строителей ул., 12, Днепровский р-н"
1.19,2.0,46.0,2.0,6.0,0.0,9000.0,"Березняковская ул., 16, Днепровский р-н"
1.19,3.0,45.0,2.0,3.0,0.0,7000.0,"Строителей ул., 3, Днепровский р-н"
1.12,3.0,42.0,1.0,10.0,0.0,9000.0,"Чавдар Елизаветы ул., 34, Дарницкий р-н"
1.12,3.0,28.0,1.0,2.0,0.0,5000.0,"Бориспольская ул., 3а, Дарницкий р-н"
1.0,3.0,58.0,2.0,1.0,0.0,8500.0,"Радунская ул., 5б, Деснянский р-н"
1.0,3.0,52.0,2.0,3.0,0.0,8600.0,"Жукова Маршала, 39А, Деснянский р-н"
1.19,3.0,147.0,2.0,2.0,0.0,6900.0,"Перова бульв., 42А, Днепровский р-н"
1.53,3.0,49.0,1.0,9.0,0.0,12000.0,"Симоненка ул., 5а, Голосеевский р-н"
1.0,3.0,38.0,1.0,5.0,0.0,5000.0,"Будищанская ул., 6, Деснянский р-н"
1.0,3.0,43.0,1.0,10.0,0.0,8000.0,"Закревского Николая ул., 99, Деснянский р-н"
1.19,3.0,32.0,1.0,2.0,0.0,7000.0,"Вершигоры Петра ул., 9а, Днепровский р-н"
1.12,3.0,38.0,1.0,2.0,0.0,9000.0,"Здолбуновская ул., 3, Дарницкий р-н"
1.53,1.0,66.0,2.0,13.0,1.0,41250.0,"Голосеевский просп. (40-летия Октября), 60, Голосеевский р-н"
1.74,1.0,45.0,2.0,5.0,0.0,8000.0,"Игоря Турчина ул. (Блюхера Василия), 12, Шевченковский р-н"
1.0,3.0,42.0,1.0,13.0,0.0,6000.0,"Лисковская ул., 18а, Деснянский р-н"
1.0,3.0,52.0,2.0,2.0,0.0,7000.0,"Сабурова Александра ул., 1а, Деснянский р-н"
2.87,1.0,123.0,3.0,15.0,0.0,88000.0,"Джона Маккейна ул. (Кудри Ивана), 26, Печерский р-н"
1.19,3.0,86.0,2.0,12.0,1.0,17999.0,"Гарматная ул., 38а, Соломенский р-н"
1.53,1.0,60.0,1.0,17.0,1.0,14000.0,"Голосеевская ул., 13, Голосеевский р-н"
1.18,1.0,80.0,2.0,8.0,1.0,15000.0,"пр. Победы, 121б, Святошинский р-н"
1.74,1.0,35.0,1.0,8.0,0.0,8500.0,"Чорновола Вячеслава ул. (Черновола Вячеслава), 33/30, Шевченковский р-н"
1.53,3.0,66.0,2.0,1.0,1.0,12500.0,"Метрологическая ул., 52, Голосеевский р-н"
1.74,1.0,56.0,2.0,4.0,0.0,10500.0,"Ул. Герцена, 7, Шевченковский р-н"
1.18,1.0,56.0,2.0,1.0,0.0,13500.0,"Стеценко ул., 75, Святошинский р-н"
1.12,3.0,40.0,1.0,13.0,1.0,12000.0,"Пчелки Елены ул., 7, Дарницкий р-н"
1.12,1.0,32.0,1.0,9.0,1.0,12000.0,"Каменская , 128, Дарницкий р-н"
1.19,1.0,63.0,2.0,10.0,0.0,16000.0,"Юрия Поправки ул. (Николая Лебедева), 4/39а, Днепровский р-н"
1.19,3.0,41.0,1.0,7.0,0.0,11000.0,"Ушинского ул., 26, Соломенский р-н"
1.53,1.0,68.0,2.0,4.0,0.0,11000.0,"Моторный пер., 11а, Голосеевский р-н"
1.12,3.0,75.0,3.0,2.0,0.0,17999.0,"Драгоманова ул., 23Б, Дарницкий р-н"
1.18,1.0,60.0,2.0,21.0,0.0,15000.0,"вул. Наумова , 4, Святошинский р-н"
1.12,3.0,44.0,1.0,22.0,0.0,12000.0,"Софии Русовой , 7, Дарницкий р-н"
1.19,3.0,30.0,1.0,3.0,0.0,10000.0,"Героев Севастополя ул., 7Б, Соломенский р-н"
1.74,1.0,49.0,1.0,7.0,1.0,12000.0,"радунського, 3а, Шевченковский р-н"
1.53,3.0,47.0,2.0,7.0,0.0,11500.0,"Лятошинского композитора ул., 14а, Голосеевский р-н"
1.19,3.0,45.0,1.0,7.0,1.0,13000.0,"Каблукова академика ул., 21, Соломенский р-н"
1.18,3.0,37.0,1.0,5.0,0.0,12000.0,"Стеценко ул., 75, Святошинский р-н"
1.0,1.0,34.0,1.0,2.0,0.0,10000.0,"Кисловодская ул., 51а, Деснянский р-н"
1.12,3.0,40.0,1.0,2.0,0.0,9000.0,"сивашская, 12, Дарницкий р-н"
1.53,1.0,45.0,2.0,4.0,0.0,16500.0,"Большая Васильковская ул. (Красноармейская), 129, Голосеевский р-н"
1.18,1.0,56.0,1.0,12.0,0.0,15497.0,"Осенняя ул., 33, Святошинский р-н"
1.53,3.0,30.0,1.0,2.0,1.0,8900.0,"Метрологическая ул., 52, Голосеевский р-н"
1.0,1.0,45.0,2.0,3.0,0.0,9000.0,"Лесной просп., 43, Деснянский р-н"
1.19,3.0,55.0,2.0,14.0,0.0,17000.0,"Соломенская ул., 41, Соломенский р-н"
1.53,1.0,44.0,2.0,9.0,0.0,9999.0,"Лобановского просп., 196, Голосеевский р-н"
1.53,1.0,73.0,1.0,3.0,0.0,13000.0,"Антоновича ул. (Горького), Голосеевский р-н"
1.0,3.0,43.0,1.0,6.0,0.0,6800.0,"Маяковского Владимира просп., 46, Деснянский р-н"
1.53,3.0,32.0,1.0,3.0,1.0,10000.0,"Метрологическая ул., 58, Голосеевский р-н"
1.74,1.0,44.0,2.0,4.0,1.0,19000.0,"Салютная ул., 2к1, Шевченковский р-н"
1.74,1.0,55.0,2.0,9.0,0.0,13700.0,"Победы просп., 19, Шевченковский р-н"
1.74,1.0,45.0,2.0,5.0,0.0,11000.0,"Беларуская , 15а, Шевченковский р-н"
1.19,3.0,32.0,1.0,3.0,0.0,7500.0,"Ереванская ул., 8, Соломенский р-н"
1.19,3.0,32.0,1.0,5.0,0.0,9000.0,"Чистяковская, 15, Соломенский р-н"
1.19,3.0,30.0,1.0,3.0,0.0,6500.0,"Курнатовского ул., 6А, Днепровский р-н"
1.19,3.0,100.0,3.0,7.0,0.0,13000.0,"Новгородская ул., 3, Соломенский р-н"
1.22,1.0,77.0,2.0,19.0,1.0,19000.0,"Оболонский просп., 1, Оболонский р-н"
1.0,1.0,45.0,2.0,1.0,0.0,9000.0,"Братиславская ул., 18, Деснянский р-н"
1.22,1.0,86.0,3.0,8.0,0.0,35750.0,"Оболонская наб., 3, Оболонский р-н"
1.12,3.0,56.0,1.0,13.0,0.0,13000.0,"Вишняковская ул., 13В, Дарницкий р-н"
1.12,1.0,56.0,1.0,13.0,0.0,13000.0,"Вишняковская ул., 13В, Дарницкий р-н"
1.18,1.0,110.0,3.0,18.0,0.0,21900.0,"Львовская ул., 26А, Святошинский р-н"
1.19,3.0,56.0,3.0,4.0,0.0,13500.0,"Чоколовский бульв., 35, Соломенский р-н"
1.0,1.0,63.0,3.0,2.0,0.0,8000.0,"Шолом-Алейхема ул., 20, Деснянский р-н"
1.22,1.0,33.0,1.0,12.0,0.0,10000.0,"Приозерная ул., 2а, Оболонский р-н"
1.53,1.0,55.0,2.0,3.0,0.0,19500.0,"Казимира Малевича ул. (Боженко), 48, Голосеевский р-н"
1.53,1.0,41.0,1.0,3.0,1.0,15675.0,"Максимовича ул. (Трутенко Онуфрия), 24, Голосеевский р-н"
2.87,1.0,80.0,2.0,3.0,0.0,33000.0,"Городецкого архитектора ул., 15, Печерский р-н"
1.12,3.0,48.0,1.0,5.0,0.0,8000.0,"Григоренко Петра просп., 15, Дарницкий р-н"
1.12,3.0,48.0,1.0,10.0,0.0,11000.0,"Драгоманова ул., 10, Дарницкий р-н"
1.12,3.0,49.0,1.0,15.0,0.0,9500.0,"Драгоманова ул., 6/1, Дарницкий р-н"
1.19,3.0,84.0,3.0,2.0,0.0,13500.0,"Ивана Светличного ул. (Петровского), 6, Соломенский р-н"
1.19,1.0,43.0,1.0,3.0,0.0,12500.0,"Регенераторная ул., 4, Днепровский р-н"
1.74,1.0,58.0,3.0,3.0,0.0,11500.0,"Грекова академика ул., 22А, Шевченковский р-н"
