district,metro,area,rooms,floor,gk,price,adress
1.22,1.0,45.0,1,13.0,1,11000.0,"Кондратюка Юрия ул., 5, Оболонский р-н"
1.18,3.0,46.0,2,5.0,0,10000.0,"Львовская ул., 12, Святошинский р-н"
1.19,1.0,30.0,1,6.0,0,9000.0,"Лобановского просп. (Краснозвездный), 33, Соломенский р-н"
1.0,1.0,37.0,1,8.0,0,7900.0,"Бальзака Оноре ул., 68, Деснянский р-н"
2.87,3.0,90.0,3,10.0,1,52250.0,"Лейпцигская ул., 13, Печерский р-н"
1.74,3.0,30.0,1,4.0,0,8000.0,"Муромская ул., 11/24, Шевченковский р-н"
1.0,1.0,48.0,1,16.0,0,7500.0,"Закревского Николая ул., 97, Деснянский р-н"
1.53,2.0,60.0,2,6.0,0,14000.0,"Метрологическая ул., 62, Голосеевский р-н"
1.53,3.0,36.0,1,17.0,1,10500.0,"Ломоносова ул., 85, Голосеевский р-н"
1.22,3.0,36.0,1,8.0,0,9000.0,"Героев Днепра ул., 75, Оболонский р-н"
1.19,1.0,82.0,3,4.0,0,11000.0,"Преображенская ул. (Клименко Ивана), 14, Соломенский р-н"
2.87,3.0,60.0,3,4.0,0,12000.0,"Михаила Бойчука ул. (Киквидзе), 23, Печерский р-н"
1.29,1.0,25.0,1,2.0,0,6500.0,"Межевой пер., 5, Подольский р-н"
1.19,3.0,45.0,2,2.0,0,10000.0,"Дарницкий бульв., 19, Днепровский р-н"
1.19,1.0,21.0,1,9.0,0,6000.0,"Васильченко ул., 12, Соломенский р-н"
1.19,3.0,65.0,1,16.0,0,15000.0,"Туманяна Ованеса ул., 15а, Днепровский р-н"
1.74,3.0,29.0,1,6.0,0,10999.0,"Юрия Ильенко ул. (Мельникова), 85, Шевченковский р-н"
1.19,1.0,165.0,4,16.0,0,32000.0,"Пулюя ул., 16в, Соломенский р-н"
1.19,1.0,31.0,1,7.0,0,7999.0,"Пражская ул., 22, Днепровский р-н"
1.53,1.0,32.0,1,4.0,0,11900.0,"Маричанская ул. (Бубнова Андрея), 13, Голосеевский р-н"
1.74,3.0,60.0,2,7.0,0,18000.0,"Паньковская ул., 27/78, Шевченковский р-н"
1.74,3.0,27.0,1,8.0,0,7000.0,"Багговутовская ул., 1а, Шевченковский р-н"
1.29,1.0,115.0,3,4.0,0,24750.0,"Братская ул., 10, Подольский р-н"
1.74,3.0,50.0,1,5.0,0,20000.0,"Большая Житомирская ул., 6, Шевченковский р-н"
1.19,1.0,44.0,2,6.0,0,9900.0,"Русановская набережная ул., 22, Днепровский р-н"
1.18,3.0,65.0,2,1.0,0,12000.0,"Святошинская ул., 1, Святошинский р-н"
1.74,3.0,35.0,1,11.0,1,16000.0,"Рыбалко маршала ул., 5б, Шевченковский р-н"
2.87,3.0,50.0,2,9.0,0,25000.0,"Евгения Коновальца ул. (Щорса), 36 Е, Печерский р-н"
2.87,3.0,37.0,1,3.0,0,20000.0,"Большая Васильковская ул. (Красноармейская), 114, Печерский р-н"
1.53,3.0,30.0,1,6.0,1,9500.0,"Ракетная ул., 24, Голосеевский р-н"
2.87,3.0,86.0,3,7.0,1,55000.0,"Предславинская ул., 40, Печерский р-н"
2.87,3.0,185.0,3,7.0,0,68750.0,"Василия Тютюнника ул. (Барбюса Анри), 37/1, Печерский р-н"
1.74,3.0,105.0,3,3.0,0,68750.0,"Владимира Винниченко ул. (Коцюбинского Юрия), 12, Шевченковский р-н"
1.53,3.0,65.0,2,9.0,0,60500.0,"Антоновича ул. (Горького), 44, Голосеевский р-н"
2.87,3.0,38.0,1,12.0,0,17000.0,"Предславинская ул., 40, Печерский р-н"
2.87,3.0,55.0,2,7.0,0,20000.0,"Леси Украинки бульв., 3, Печерский р-н"
2.87,3.0,44.0,2,10.0,0,17000.0,"Леси Украинки бульв., 28, Печерский р-н"
1.74,3.0,125.0,3,17.0,1,74250.0,"Глубочицкая ул., 32Б, Шевченковский р-н"
2.87,3.0,32.0,1,2.0,0,16000.0,"Василия Тютюнника ул. (Барбюса Анри), 11/2 , Печерский р-н"
2.87,3.0,45.0,2,5.0,0,19000.0,"Леси Украинки бульв., 17/19, Печерский р-н"
1.74,3.0,207.0,4,3.0,0,137500.0,"Толстого Льва ул., 29, Шевченковский р-н"
1.74,3.0,125.0,4,3.0,0,63250.0,"Ярославов Вал ул., 14Г, Шевченковский р-н"
1.74,3.0,160.0,3,6.0,0,41250.0,"Бехтеревский пер., 14, Шевченковский р-н"
1.12,1.0,50.0,1,8.0,1,15000.0,"Заречная ул., 16, Дарницкий р-н"
1.12,2.0,43.0,1,22.0,1,12000.0,"Ревуцкого ул., 40В, Дарницкий р-н"
1.12,1.0,71.0,2,16.0,0,13000.0,"Декабристов ул., 12/37, Дарницкий р-н"
1.19,2.0,57.0,2,3.0,0,10500.0,"Березняковская ул., 12, Днепровский р-н"
2.87,3.0,55.0,1,9.0,0,21000.0,"Предславинская ул., 40, Печерский р-н"
1.19,3.0,51.0,1,13.0,1,20000.0,"Липковского Василия ул. (Урицкого), 37в, Соломенский р-н"
1.19,3.0,65.0,1,9.0,1,15000.0,"Липковского Василия ул. (Урицкого), 37б, Соломенский р-н"
1.19,3.0,53.0,1,11.0,0,18900.0,"Липковского Василия ул. (Урицкого), 33а, Соломенский р-н"
1.19,1.0,43.0,1,18.0,0,12999.0,"Гарматная ул., 38б, Соломенский р-н"
1.19,1.0,60.0,2,5.0,0,16000.0,"Ушинского ул., 14б, Соломенский р-н"
1.19,1.0,52.0,1,10.0,0,15000.0,"Соломенская ул., 20в, Соломенский р-н"
1.19,1.0,120.0,3,7.0,0,18500.0,"Краковская ул., 15/17, Днепровский р-н"
2.87,3.0,55.0,1,18.0,0,34375.0,"Джона Маккейна ул. (Кудри Ивана), 7, Печерский р-н"
2.87,3.0,53.0,1,8.0,1,34375.0,"Василия Тютюнника ул. (Барбюса Анри), 28а, Печерский р-н"
1.19,1.0,47.0,1,7.0,0,14000.0,"Волынская ул., 9а, Соломенский р-н"
1.74,3.0,52.0,2,1.0,0,17000.0,"Борщаговская ул., 16, Шевченковский р-н"
1.22,3.0,54.0,2,2.0,0,12000.0,"Тимошенко маршала ул., 6А, Оболонский р-н"
1.74,3.0,60.0,2,4.0,0,16500.0,"Симона Петлюры ул. (Коминтерна), 20, Шевченковский р-н"
2.87,3.0,56.0,2,12.0,0,27500.0,"Джона Маккейна ул. (Кудри Ивана), 7, Печерский р-н"
1.18,1.0,37.0,1,4.0,1,7500.0,"Стеценко ул., 75, Святошинский р-н"
2.87,3.0,56.0,2,8.0,0,30250.0,"Джона Маккейна ул. (Кудри Ивана), 3а, Печерский р-н"
1.19,1.0,30.0,1,3.0,0,9000.0,"Полевая ул., 73, Соломенский р-н"
1.19,1.0,45.0,2,15.0,0,16000.0,"Вацлава Гавела бульв. (Лепсе Ивана), 7, Соломенский р-н"
2.87,3.0,45.0,2,2.0,0,10000.0,"Бастионная ул., 2, Печерский р-н"
1.22,3.0,48.0,2,4.0,0,12000.0,"Приречная ул., 17г, Оболонский р-н"
2.87,3.0,55.0,2,6.0,0,12000.0,"Е. Коновальца ул. (Щорса), 15, Печерский р-н"
1.19,1.0,81.0,3,5.0,0,16400.0,"Пулюя ул., 5б, Соломенский р-н"
1.18,1.0,61.0,3,6.0,0,11000.0,"Роллана Ромена бульв., 2, Святошинский р-н"
2.87,3.0,43.0,2,1.0,0,16000.0,"Джона Маккейна ул. (Кудри Ивана), 37а, Печерский р-н"
1.74,3.0,50.0,2,5.0,0,12000.0,"Жабаева Жамбыла ул. (Кузьминская), 2, Шевченковский р-н"
1.19,1.0,45.0,2,1.0,0,9000.0,"Днепровская наб., 9, Днепровский р-н"
1.19,3.0,75.0,3,14.0,0,22500.0,"Каховская ул., 62, Днепровский р-н"
1.19,1.0,65.0,3,1.0,0,11000.0,"Днепровская наб., 9, Днепровский р-н"
1.18,3.0,56.0,1,11.0,0,9500.0,"Осенняя ул., 33, Святошинский р-н"
1.19,3.0,49.0,1,8.0,0,16999.0,"Туманяна Ованеса ул., 1а, Днепровский р-н"
1.19,1.0,50.0,2,3.0,0,12000.0,"Василенко Николая ул., 13 а, Соломенский р-н"
1.74,3.0,67.0,2,17.0,1,23000.0,"Герцена ул., 35, Шевченковский р-н"
1.74,3.0,90.0,2,6.0,0,23000.0,"Дмитриевская ул., 69, Шевченковский р-н"
1.19,1.0,56.0,3,1.0,0,13000.0,"Карпинского академика ул., 12/25, Соломенский р-н"
1.53,1.0,39.0,1,6.0,1,11000.0,"Максимовича ул. (Трутенко Онуфрия), 28Б, Голосеевский р-н"
1.0,1.0,40.0,1,5.0,0,7500.0,"Драйзера Теодора ул., 8д, Деснянский р-н"
1.12,1.0,80.0,2,7.0,0,12000.0,"Ревуцкого ул., 5, Дарницкий р-н"
2.87,3.0,207.0,3,4.0,1,137500.0,"Институтская ул., 18а, Печерский р-н"
1.74,3.0,90.0,3,3.0,0,30250.0,"Шевченко Тараса пер., 13, Шевченковский р-н"
1.74,3.0,50.0,2,6.0,0,12500.0,"Богдана Гаврилишина ул. (Василевской Ванды), 4, Шевченковский р-н"
1.29,1.0,43.0,1,13.0,0,10000.0,"Сергея Данченко ул., 28а, Подольский р-н"
1.0,1.0,38.0,1,9.0,0,8500.0,"Радунская ул., 3, Деснянский р-н"
1.0,1.0,32.0,1,3.0,0,8000.0,"Закревского Николая ул., 19в, Деснянский р-н"
1.12,1.0,43.0,1,19.0,0,10000.0,"Драгоманова ул., 1, Дарницкий р-н"
1.74,3.0,76.0,3,16.0,0,41250.0,"Победы просп., 26а, Шевченковский р-н"
1.74,3.0,135.0,4,4.0,0,52250.0,"Полтавская ул., 10, Шевченковский р-н"
2.87,3.0,65.0,2,9.0,0,41250.0,"Саксаганского, 37к, Печерский р-н"
1.22,1.0,50.0,2,26.0,1,13000.0,"Петра Калнышевского ул. (Майорова Михаила), 14, Оболонский р-н"
1.12,1.0,43.0,1,13.0,1,14000.0,"Драгоманова ул., 10, Дарницкий р-н"
1.12,1.0,86.0,2,8.0,1,27500.0,"Днепровская наб., 14б, Дарницкий р-н"
1.53,3.0,80.0,3,8.0,0,22000.0,"Большая Васильковская ул. (Красноармейская), 145/1, Голосеевский р-н"
1.22,3.0,35.0,1,2.0,0,9000.0,"Героев Днепра ул., 22а, Оболонский р-н"
1.22,3.0,36.0,1,2.0,0,8500.0,"Героев Днепра ул., 65, Оболонский р-н"
1.19,1.0,45.0,2,11.0,1,16000.0,"Вацлава Гавела бульв. (Лепсе Ивана), 6, Соломенский р-н"
1.53,3.0,37.0,1,7.0,0,16000.0,"Максимовича ул. (Трутенко Онуфрия), 24, Голосеевский р-н"
1.22,3.0,50.0,2,6.0,0,13000.0,"Иорданская ул. (Гавро Лайоша), 16, Оболонский р-н"
2.87,3.0,32.0,1,2.0,0,8000.0,"Тверской тупик, 9, Печерский р-н"
1.29,3.0,42.0,1,4.0,0,15000.0,"Почайнинская ул., 13/9, Подольский р-н"
1.22,3.0,53.0,2,4.0,0,16000.0,"Тимошенко маршала ул., 19, Оболонский р-н"
1.74,3.0,38.0,1,3.0,0,11500.0,"Белорусская ул., 32, Шевченковский р-н"
1.12,3.0,52.0,2,5.0,0,9000.0,"Тростянецкая ул., 6, Дарницкий р-н"
1.12,1.0,95.0,3,4.0,1,16000.0,"Харьковское шоссе, 19, Дарницкий р-н"
1.19,3.0,45.0,1,8.0,1,17875.0,"Липковского Василия ул. (Урицкого), 16а, Соломенский р-н"
1.53,1.0,45.0,1,4.0,1,15000.0,"Оптимистическая, 1, Голосеевский р-н"
1.22,1.0,77.0,3,13.0,0,15000.0,"Героев Сталинграда просп., 60, Оболонский р-н"
1.74,3.0,47.0,2,3.0,0,12000.0,"Златоустовская ул., 51, Шевченковский р-н"
2.87,3.0,48.0,1,10.0,0,23375.0,"Василия Тютюнника ул. (Барбюса Анри), 53, Печерский р-н"
2.87,3.0,176.0,4,4.0,0,60500.0,"Кловский спуск, 5, Печерский р-н"
1.19,1.0,46.0,2,2.0,0,8500.0,"Навои Алишера просп., 76, Днепровский р-н"
1.18,1.0,23.0,1,7.0,0,8000.0,"Кольцова бульв., 17, Святошинский р-н"
1.74,3.0,200.0,4,16.0,1,96250.0,"Шевченко Тараса бульв., 27-Б, Шевченковский р-н"
1.19,1.0,66.0,3,1.0,0,11000.0,"Энтузиастов ул., 31, Днепровский р-н"
1.18,3.0,39.0,1,5.0,0,10000.0,"Львовская ул., 1/9, Святошинский р-н"
1.12,1.0,50.0,1,17.0,0,12700.0,"Ахматовой Анны ул., 24, Дарницкий р-н"
1.74,3.0,180.0,4,6.0,0,96250.0,"Бульварно-Кудрявская ул. (Воровского), 36, Шевченковский р-н"
1.74,3.0,225.0,4,7.0,0,178750.0,"Франко Ивана ул., 4б, Шевченковский р-н"
1.29,1.0,55.0,2,5.0,0,42625.0,"Воздвиженская ул., 48, Подольский р-н"
1.29,3.0,80.0,2,6.0,0,52250.0,"Спасская ул., 35, Подольский р-н"
1.74,3.0,220.0,5,13.0,0,90750.0,"Нестеровский переулок , 6, Шевченковский р-н"
2.87,3.0,312.0,5,12.0,0,288750.0,"Круглоуниверситетская ул., 3-5, Печерский р-н"
2.87,3.0,84.0,3,7.0,0,96250.0,"Леси Украинки бульв., 7в, Печерский р-н"
1.19,1.0,78.0,3,21.0,0,18000.0,"Миколи Голего ул. (Лебедева-Кумача), 7-в, Соломенский р-н"
1.53,1.0,100.0,3,9.0,0,18000.0,"Ломоносова ул., 58, Голосеевский р-н"
1.74,3.0,40.0,1,4.0,1,12000.0,"нивская, 4-г, Шевченковский р-н"
1.22,1.0,72.0,3,9.0,0,10000.0,"Фёдора Максименко ул. (Краснофлотская), 6, Оболонский р-н"
1.74,3.0,50.0,2,4.0,0,16000.0,"Паньковская ул., 6, Шевченковский р-н"
1.53,3.0,65.0,2,11.0,0,12000.0,"Науки просп., 62а, Голосеевский р-н"
1.53,2.0,65.0,2,11.0,0,13000.0,"Науки просп., 62а, Голосеевский р-н"
1.74,3.0,65.0,2,9.0,0,12000.0,"Жабаева Жамбыла ул. (Кузьминская), 22, Шевченковский р-н"
2.87,3.0,55.0,2,6.0,1,41250.0,"Джона Маккейна ул. (Кудри Ивана), 7, Печерский р-н"
1.0,1.0,41.0,1,14.0,0,7500.0,"Цветаевой Марины ул., 9а, Деснянский р-н"
1.0,1.0,43.0,1,7.0,0,8000.0,"Милославская ул., 32/51, Деснянский р-н"
1.0,1.0,38.0,1,24.0,0,7900.0,"Милославская ул., 2, Деснянский р-н"
1.12,1.0,52.0,1,7.0,0,8500.0,"Руденко Ларисы ул., 21, Дарницкий р-н"
1.12,3.0,36.0,1,4.0,0,7500.0,"Бориспольская ул., 36, Дарницкий р-н"
1.74,3.0,120.0,3,15.0,0,68750.0,"Саксаганского ул., 70а, Шевченковский р-н"
2.87,3.0,50.0,2,11.0,1,21500.0,"Василия Тютюнника ул. (Барбюса Анри), 51/1а, Печерский р-н"
1.19,1.0,50.0,1,11.0,0,16500.0,"Евгена Маланюка ул. (Сагайдака Степана), 101, Днепровский р-н"
1.74,3.0,125.0,3,17.0,1,74250.0,"Глубочицкая ул., 32Б, Шевченковский р-н"
2.87,3.0,120.0,3,18.0,1,60500.0,"Предславинская ул., 40, Печерский р-н"
1.19,1.0,46.0,2,4.0,0,8000.0,"Белгородская ул., 14, Соломенский р-н"
1.19,1.0,42.0,1,3.0,0,13500.0,"Регенераторная ул., 4к7, Днепровский р-н"
1.19,1.0,87.0,3,16.0,1,19250.0,"Лобановского просп. (Краснозвездный), 4б, Соломенский р-н"
1.74,3.0,38.0,1,2.0,0,12000.0,"Победы просп., 67г, Шевченковский р-н"
1.12,1.0,55.0,1,25.0,0,11000.0,"Урловская ул., 23А, Дарницкий р-н"
1.12,3.0,72.0,2,14.0,0,11500.0,"Чавдар Елизаветы ул., 7, Дарницкий р-н"
